-122.46,37.74,52.0,2053.0,281.0,791.0,287.0,10.959;500001.0
-121.86,37.37,15.0,8162.0,2124.0,8793.0,2086.0,3.3306;210300.0
-117.77,33.6,33.0,247.0,80.0,167.0,70.0,3.7059;237500.0
-119.32,36.21,25.0,2360.0,460.0,1424.0,436.0,2.3152;63100.0
-122.18,37.79,39.0,617.0,95.0,236.0,106.0,5.2578;253000.0
-121.28,38.6,17.0,1671.0,378.0,848.0,351.0,3.1194;112500.0
-118.01,35.12,15.0,1926.0,361.0,917.0,316.0,3.3889;68500.0
-120.43,34.69,33.0,2054.0,373.0,1067.0,358.0,3.6023;128300.0
-118.11,33.82,37.0,1756.0,345.0,836.0,335.0,4.375;218200.0
-118.1,33.94,34.0,1947.0,284.0,841.0,277.0,6.1814;453600.0
-118.44,34.02,32.0,2242.0,490.0,921.0,461.0,4.0429;500001.0
-123.34,39.5,15.0,2342.0,535.0,1064.0,433.0,1.8967;96600.0
-117.82,33.85,18.0,1810.0,305.0,1189.0,326.0,5.2227;213500.0
-118.35,34.05,33.0,2880.0,836.0,1416.0,736.0,2.6781;328800.0
-118.19,33.93,42.0,1829.0,391.0,1614.0,377.0,3.1912;146400.0
-117.23,33.91,9.0,11654.0,2100.0,7596.0,2127.0,4.0473;127200.0
-122.31,38.32,33.0,2463.0,421.0,1235.0,465.0,3.7045;161500.0
-118.1,33.81,36.0,856.0,146.0,451.0,164.0,5.1993;246000.0
-117.21,33.82,2.0,4198.0,805.0,1943.0,673.0,3.9052;122100.0
-122.3,38.29,40.0,1739.0,318.0,744.0,312.0,2.6518;156100.0
-118.96,35.36,35.0,2285.0,497.0,1738.0,480.0,2.4848;54000.0
-121.84,37.24,24.0,7991.0,1286.0,4017.0,1213.0,5.4741;238800.0
-117.64,33.51,15.0,1743.0,254.0,943.0,274.0,5.9339;286000.0
-118.3,34.0,40.0,1131.0,281.0,859.0,230.0,1.1806;134600.0
-118.1,34.01,29.0,2077.0,564.0,2087.0,543.0,2.66;189200.0
-121.9,37.28,34.0,4613.0,749.0,2050.0,725.0,5.3922;302900.0
-118.04,33.94,37.0,1328.0,273.0,1115.0,275.0,4.2051;164400.0
-122.17,37.78,42.0,1524.0,260.0,651.0,267.0,3.6875;157300.0
-118.4,33.87,45.0,2181.0,505.0,965.0,471.0,5.3816;500001.0
-121.83,38.43,24.0,1307.0,314.0,917.0,291.0,2.2244;98100.0
-120.97,37.66,21.0,2760.0,632.0,1260.0,576.0,2.0227;179800.0
-115.6,32.87,3.0,1629.0,317.0,1005.0,312.0,4.1293;83200.0
-121.17,38.71,15.0,3084.0,557.0,1040.0,562.0,2.5183;293300.0
-117.97,33.88,11.0,1454.0,247.0,635.0,236.0,6.2427;218500.0
-117.66,35.62,11.0,5897.0,1138.0,2728.0,1072.0,4.15;85700.0
-116.96,33.52,9.0,2802.0,471.0,1155.0,421.0,4.125;392100.0
-117.67,33.61,23.0,3588.0,577.0,1695.0,569.0,6.1401;243200.0
-122.37,37.58,34.0,2697.0,313.0,810.0,279.0,12.4291;500001.0
-122.25,37.82,52.0,2474.0,403.0,1104.0,398.0,5.883;340700.0
-118.09,33.74,44.0,1671.0,390.0,871.0,367.0,4.6369;422200.0
-118.14,33.76,50.0,914.0,167.0,322.0,165.0,4.7361;418800.0
-118.74,34.25,25.0,1815.0,281.0,960.0,284.0,5.4243;214700.0
-121.76,36.75,21.0,1141.0,257.0,671.0,195.0,3.8424;155700.0
-123.5,39.67,22.0,2124.0,450.0,1122.0,446.0,2.1793;71500.0
-118.1,33.9,37.0,796.0,175.0,740.0,183.0,3.6;156400.0
-116.52,32.9,18.0,4454.0,852.0,1754.0,656.0,4.57;189900.0
-119.69,36.83,28.0,1868.0,350.0,898.0,329.0,3.1814;78900.0
-118.23,33.89,35.0,1255.0,344.0,1782.0,343.0,2.1949;95100.0
-119.79,36.78,38.0,1912.0,456.0,1131.0,408.0,2.03;58800.0
-122.41,37.71,47.0,2289.0,481.0,1697.0,465.0,3.4773;226300.0
-118.44,34.2,36.0,2698.0,623.0,1544.0,554.0,2.7375;234900.0
-121.91,37.44,19.0,2174.0,484.0,1645.0,484.0,5.0362;255100.0
-118.27,34.01,42.0,990.0,289.0,1167.0,281.0,1.4524;126800.0
-118.08,34.07,32.0,4089.0,975.0,3775.0,955.0,3.29;205500.0
-117.31,33.1,15.0,2392.0,446.0,747.0,421.0,3.5341;500001.0
-119.45,35.16,34.0,3437.0,696.0,1783.0,608.0,2.3912;52900.0
-120.0,36.7,33.0,1902.0,370.0,1168.0,358.0,2.6852;70800.0
-122.29,37.82,49.0,135.0,29.0,86.0,23.0,6.1183;75000.0
-118.24,34.23,43.0,1061.0,208.0,514.0,208.0,6.01;254200.0
-118.27,34.13,47.0,1375.0,359.0,1512.0,418.0,2.1071;208900.0
-122.25,37.5,44.0,348.0,79.0,154.0,73.0,4.7708;253800.0
-117.01,32.76,22.0,3626.0,824.0,1800.0,769.0,2.8594;189600.0
-118.24,33.9,38.0,2055.0,442.0,1518.0,425.0,2.3382;103000.0
-122.02,37.38,43.0,1261.0,317.0,836.0,333.0,4.0911;224600.0
-117.55,33.93,25.0,5187.0,934.0,2725.0,860.0,4.1865;154300.0
-121.29,38.07,21.0,1185.0,207.0,533.0,213.0,3.1917;204500.0
-122.16,37.89,32.0,1779.0,241.0,721.0,258.0,8.7589;434500.0
-121.87,37.21,18.0,1080.0,122.0,382.0,121.0,9.08;500001.0
-118.45,34.16,22.0,7828.0,2038.0,3303.0,1922.0,3.6171;318300.0
-122.37,37.58,43.0,2506.0,432.0,967.0,428.0,4.7404;500001.0
-119.82,36.84,7.0,2289.0,342.0,1077.0,354.0,5.4868;158800.0
-118.21,33.95,35.0,2134.0,650.0,2248.0,587.0,2.2988;153400.0
-121.77,37.33,8.0,3088.0,474.0,1799.0,456.0,7.2707;355300.0
-118.22,33.96,42.0,1380.0,331.0,1290.0,288.0,2.8;161800.0
-121.96,37.41,17.0,3208.0,617.0,2286.0,602.0,5.2937;238000.0
-117.12,32.75,25.0,2222.0,634.0,1025.0,568.0,1.64;130000.0
-118.25,34.15,20.0,3960.0,1027.0,1729.0,978.0,3.0441;193800.0
-122.2,37.4,37.0,1296.0,194.0,540.0,192.0,8.2782;500001.0
-118.11,34.02,17.0,9559.0,1911.0,5279.0,1844.0,5.1515;318900.0
-122.05,37.59,15.0,6243.0,1273.0,3163.0,1274.0,3.7462;212500.0
-122.09,37.7,30.0,1751.0,269.0,731.0,263.0,6.005;263900.0
-121.78,37.24,17.0,2123.0,341.0,1067.0,339.0,6.0062;262700.0
-121.89,37.66,3.0,1565.0,464.0,769.0,461.0,2.1187;231300.0
-118.26,34.09,51.0,1532.0,366.0,669.0,333.0,3.6434;278800.0
-121.98,37.35,41.0,1150.0,249.0,729.0,260.0,3.5491;261100.0
-116.48,33.96,11.0,1381.0,300.0,644.0,248.0,2.3382;89400.0
-117.47,33.92,18.0,3869.0,773.0,2500.0,726.0,3.6583;126100.0
-122.27,38.68,18.0,742.0,142.0,343.0,119.0,3.1563;98400.0
-118.42,34.32,30.0,3027.0,604.0,1970.0,590.0,4.3409;156000.0
-118.02,33.82,21.0,2052.0,456.0,1173.0,432.0,3.7885;204500.0
-122.21,37.44,35.0,1140.0,193.0,486.0,199.0,4.6908;500001.0
-117.14,32.92,7.0,1308.0,418.0,766.0,390.0,3.2151;106300.0
-121.11,41.07,26.0,1707.0,308.0,761.0,250.0,2.7188;48100.0
-121.99,36.97,15.0,3044.0,786.0,1306.0,693.0,2.1771;213200.0
-118.29,33.88,27.0,2082.0,612.0,2009.0,548.0,2.9063;184100.0
-122.43,37.71,35.0,2878.0,564.0,1633.0,528.0,4.5;266900.0
-117.67,34.04,13.0,2295.0,374.0,1284.0,378.0,5.2551;194300.0
-119.29,36.3,20.0,1157.0,179.0,572.0,191.0,5.3495;177300.0
-122.29,37.41,30.0,6373.0,854.0,2149.0,798.0,10.6868;500001.0
-118.22,33.96,35.0,1437.0,474.0,2113.0,484.0,2.6179;158800.0
-120.84,35.31,23.0,3100.0,603.0,1515.0,609.0,2.8493;196100.0
-118.24,33.96,44.0,1338.0,366.0,1765.0,388.0,1.7778;109900.0
-118.39,34.23,18.0,3405.0,831.0,3001.0,795.0,3.0083;181900.0
-122.12,37.4,31.0,2356.0,405.0,921.0,358.0,7.0245;500001.0
-119.38,36.3,14.0,1932.0,330.0,997.0,291.0,3.6875;93200.0
-118.14,34.16,30.0,2598.0,757.0,2869.0,769.0,2.1377;142300.0
-118.13,34.09,42.0,700.0,212.0,662.0,210.0,3.0078;191700.0
-117.91,33.84,16.0,919.0,253.0,912.0,249.0,1.5903;165400.0
-122.09,37.11,32.0,2637.0,489.0,1031.0,410.0,3.6474;231600.0
-117.16,33.61,3.0,2744.0,428.0,1223.0,366.0,4.7944;215300.0
-118.27,34.0,43.0,1258.0,381.0,1276.0,358.0,1.8917;106900.0
-118.04,33.95,36.0,2722.0,515.0,1390.0,486.0,3.8214;178500.0
-122.25,37.86,52.0,4048.0,663.0,1316.0,590.0,5.3794;376900.0
-120.29,37.94,17.0,1459.0,297.0,753.0,271.0,3.05;144800.0
-118.14,34.14,17.0,3404.0,1011.0,1694.0,949.0,2.9511;282300.0
-117.72,34.1,32.0,3241.0,895.0,1592.0,810.0,2.4952;181800.0
-121.47,38.54,47.0,2085.0,464.0,1346.0,402.0,1.2679;56700.0
-117.66,33.59,18.0,4552.0,706.0,1918.0,671.0,7.5791;288100.0
-119.48,36.44,22.0,1389.0,290.0,1185.0,271.0,2.0857;49200.0
-118.3,34.25,36.0,1300.0,304.0,688.0,261.0,3.1523;176700.0
-120.19,36.61,29.0,1479.0,338.0,1408.0,322.0,2.293;57200.0
-122.28,37.9,49.0,3191.0,516.0,1148.0,507.0,6.3538;333700.0
-117.57,33.91,22.0,2620.0,396.0,1324.0,362.0,5.3735;214600.0
-118.48,34.03,32.0,1793.0,476.0,1143.0,448.0,2.8981;353600.0
-122.16,37.77,39.0,1583.0,349.0,857.0,316.0,3.0958;145800.0
-117.95,33.82,35.0,1068.0,190.0,514.0,174.0,4.0735;208700.0
-121.32,35.95,31.0,372.0,68.0,479.0,67.0,3.5547;200000.0
-121.44,38.43,3.0,39320.0,6210.0,16305.0,5358.0,4.9516;153700.0
-118.22,33.9,38.0,796.0,159.0,679.0,167.0,3.6607;110400.0
-117.73,34.09,36.0,1543.0,297.0,1355.0,303.0,3.5313;117800.0
-122.71,37.9,23.0,1250.0,257.0,437.0,188.0,3.115;242600.0
-117.05,32.62,34.0,3928.0,686.0,2315.0,681.0,4.2851;144500.0
-117.55,34.14,3.0,5710.0,919.0,2874.0,886.0,5.3638;206300.0
-117.66,34.12,22.0,2272.0,278.0,933.0,305.0,8.8204;390500.0
-116.2,33.7,26.0,2399.0,625.0,2654.0,535.0,2.2989;60600.0
-118.76,34.13,10.0,4355.0,716.0,2030.0,674.0,6.5571;500001.0
-118.2,33.92,42.0,1411.0,314.0,1432.0,322.0,3.0871;138800.0
-118.19,33.78,24.0,225.0,72.0,439.0,71.0,2.8533;137500.0
-122.03,37.95,32.0,1955.0,313.0,804.0,317.0,4.9485;202300.0
-120.07,36.96,42.0,963.0,216.0,471.0,211.0,2.2898;66100.0
-117.24,33.95,11.0,6617.0,1118.0,3710.0,1087.0,4.7877;132600.0
-118.64,34.19,28.0,3274.0,571.0,1424.0,521.0,4.4167;247300.0
-117.86,33.62,23.0,3166.0,411.0,1092.0,345.0,7.9367;500001.0
-118.41,34.14,33.0,778.0,143.0,258.0,130.0,5.738;497600.0
-117.89,33.84,35.0,3315.0,744.0,2425.0,687.0,3.5521;182800.0
-118.14,34.01,46.0,1746.0,447.0,1296.0,392.0,2.3929;156800.0
-122.14,37.86,20.0,6201.0,1182.0,2415.0,1141.0,4.5744;314000.0
-118.29,34.17,17.0,3852.0,1066.0,2986.0,993.0,2.3482;255400.0
-121.56,38.26,43.0,1906.0,327.0,996.0,314.0,2.9744;136800.0
-122.1,37.61,35.0,2361.0,458.0,1727.0,467.0,4.5281;173600.0
-122.79,39.08,23.0,952.0,200.0,321.0,128.0,1.5208;89000.0
-118.24,33.95,37.0,441.0,125.0,390.0,98.0,1.6513;90200.0
-117.48,33.98,20.0,2451.0,475.0,1785.0,456.0,3.3966;115000.0
-122.49,37.69,35.0,2644.0,456.0,1465.0,430.0,4.9375;277000.0
-122.66,38.81,22.0,852.0,176.0,461.0,142.0,3.4375;83300.0
-122.33,37.58,27.0,5144.0,1481.0,2518.0,1447.0,3.4836;287900.0
-118.09,34.12,38.0,2638.0,432.0,1284.0,433.0,5.4536;342700.0
-121.65,37.12,14.0,4721.0,999.0,2648.0,888.0,3.6895;239300.0
-119.55,34.38,17.0,1951.0,368.0,681.0,350.0,2.7275;500001.0
-117.72,34.05,8.0,1841.0,409.0,1243.0,394.0,4.0614;107000.0
-117.21,34.05,4.0,2904.0,764.0,1250.0,664.0,3.2131;137500.0
-117.94,33.73,24.0,4197.0,718.0,2468.0,714.0,5.2563;211400.0
-122.24,37.79,43.0,1626.0,376.0,1284.0,357.0,2.2542;112200.0
-122.14,37.72,45.0,1397.0,253.0,555.0,248.0,2.983;202700.0
-120.35,37.86,25.0,287.0,57.0,118.0,50.0,2.3056;162500.0
-117.08,32.8,25.0,2963.0,552.0,1162.0,556.0,3.625;184500.0
-118.74,37.58,20.0,3301.0,779.0,1085.0,448.0,3.7315;159300.0
-117.97,33.63,25.0,2482.0,360.0,960.0,352.0,6.1572;344000.0
-118.18,33.87,38.0,2664.0,626.0,1627.0,604.0,3.7527;161900.0
-118.28,34.04,19.0,460.0,241.0,890.0,229.0,1.6089;162500.0
-118.56,34.22,35.0,1843.0,329.0,1041.0,317.0,4.4271;205100.0
-117.25,32.83,17.0,2075.0,262.0,704.0,241.0,10.9529;500001.0
-122.18,37.75,43.0,1036.0,233.0,652.0,213.0,2.069;84600.0
-118.14,33.79,45.0,1519.0,263.0,681.0,267.0,4.6452;212500.0
-118.2,33.96,43.0,1233.0,306.0,1190.0,282.0,2.8371;161300.0
-122.68,38.48,15.0,1575.0,262.0,716.0,259.0,5.3409;244600.0
-117.97,34.1,26.0,1399.0,277.0,1285.0,276.0,4.0;160100.0
-117.05,32.95,17.0,4814.0,1091.0,3013.0,1078.0,3.2369;167800.0
-121.62,39.79,11.0,3835.0,727.0,1456.0,658.0,2.5374;97200.0
-122.41,37.73,33.0,2789.0,567.0,1682.0,552.0,3.8643;276200.0
-117.03,32.73,38.0,3174.0,606.0,1557.0,619.0,3.5861;123600.0
-118.05,33.78,25.0,3112.0,435.0,1098.0,401.0,6.0;353500.0
-122.43,37.8,52.0,3172.0,848.0,1259.0,806.0,4.1047;466700.0
-120.82,37.49,25.0,1611.0,285.0,882.0,261.0,3.5547;122400.0
-118.47,34.25,34.0,1732.0,399.0,1120.0,401.0,4.1492;195700.0
-118.4,34.16,45.0,1176.0,250.0,471.0,228.0,2.3333;364700.0
-117.75,34.07,52.0,2550.0,586.0,1246.0,576.0,1.6006;146200.0
-118.42,34.18,31.0,2887.0,646.0,1626.0,637.0,3.6745;335500.0
-117.97,34.14,33.0,1328.0,348.0,903.0,329.0,3.1094;136000.0
-122.27,37.85,42.0,1639.0,367.0,929.0,366.0,1.7135;159800.0
-118.2,33.96,44.0,3114.0,779.0,2959.0,776.0,3.1875;171700.0
-117.89,33.6,40.0,1639.0,352.0,498.0,278.0,5.6336;500001.0
-118.33,33.99,44.0,1918.0,387.0,1041.0,364.0,2.8542;126500.0
-121.4,38.61,37.0,1994.0,347.0,782.0,355.0,4.1488;136400.0
-117.64,33.45,27.0,334.0,56.0,130.0,46.0,4.875;284100.0
-119.87,36.72,30.0,1584.0,316.0,984.0,300.0,2.0658;67900.0
-121.02,37.09,17.0,1118.0,270.0,560.0,244.0,2.0216;112500.0
-121.44,38.61,34.0,172.0,38.0,149.0,55.0,2.6442;55000.0
-122.42,37.8,52.0,3823.0,1040.0,1830.0,977.0,4.2458;450000.0
-122.67,38.25,32.0,1333.0,235.0,660.0,206.0,4.0729;288500.0
-120.97,37.68,9.0,1114.0,172.0,529.0,174.0,4.7159;163700.0
-118.14,34.02,44.0,1715.0,460.0,1740.0,423.0,2.7019;153300.0
-117.3,33.23,13.0,3619.0,791.0,1759.0,806.0,2.765;98500.0
-118.45,34.01,37.0,1328.0,250.0,626.0,228.0,5.8666;440100.0
-118.04,34.1,38.0,2317.0,451.0,1155.0,426.0,4.1488;235300.0
-117.94,34.05,34.0,1519.0,304.0,1262.0,300.0,3.3409;161200.0
-121.44,38.53,37.0,1951.0,432.0,1089.0,411.0,2.3272;80600.0
-121.64,39.74,20.0,1808.0,334.0,763.0,335.0,2.3711;121800.0
-118.29,34.16,42.0,413.0,107.0,349.0,107.0,4.3438;189800.0
-122.44,37.72,52.0,1380.0,272.0,847.0,284.0,3.7143;260000.0
-118.07,33.99,39.0,552.0,151.0,807.0,168.0,3.25;153300.0
-117.87,33.88,24.0,2655.0,702.0,1519.0,708.0,3.3036;183900.0
-122.73,38.4,30.0,3689.0,746.0,2250.0,697.0,2.975;157300.0
-117.9,33.71,16.0,4208.0,630.0,2592.0,662.0,6.1966;260500.0
-121.34,38.66,16.0,3154.0,860.0,1837.0,793.0,1.9805;92900.0
-118.95,35.37,37.0,1475.0,327.0,946.0,295.0,1.6728;55400.0
-117.95,33.98,15.0,16042.0,2602.0,7732.0,2552.0,5.6716;330400.0
-119.77,36.72,43.0,1763.0,389.0,1623.0,390.0,1.4427;47700.0
-120.39,34.52,40.0,2162.0,395.0,1010.0,332.0,2.5667;239300.0
-122.05,37.89,37.0,1677.0,269.0,689.0,283.0,4.2625;310600.0
-118.03,34.07,37.0,1091.0,269.0,905.0,242.0,3.1042;152000.0
-118.41,33.88,40.0,925.0,254.0,371.0,227.0,5.2533;500001.0
-122.34,41.21,26.0,178.0,40.0,55.0,25.0,2.0375;57500.0
-117.24,33.17,4.0,9998.0,1874.0,3925.0,1672.0,4.2826;237500.0
-118.61,34.17,19.0,5944.0,1345.0,2372.0,1250.0,3.8819;328900.0
-117.87,34.08,33.0,3630.0,800.0,2257.0,796.0,3.2469;206900.0
-121.94,37.93,16.0,3421.0,427.0,1341.0,428.0,7.5695;320400.0
-118.27,33.92,34.0,1178.0,260.0,1166.0,244.0,1.9185;93300.0
-117.26,32.95,34.0,1651.0,273.0,650.0,271.0,5.6582;500001.0
-119.63,36.35,4.0,1684.0,343.0,920.0,324.0,4.2396;90600.0
-117.99,34.15,44.0,2492.0,611.0,1951.0,596.0,3.1304;185600.0
-119.77,36.84,15.0,2058.0,412.0,891.0,378.0,3.2569;124400.0
-117.96,33.86,35.0,2181.0,371.0,1249.0,358.0,4.2937;183200.0
-118.45,33.96,24.0,3097.0,791.0,1075.0,639.0,5.723;500001.0
-122.25,37.39,33.0,370.0,42.0,153.0,53.0,10.6514;500001.0
-121.28,37.97,47.0,2348.0,507.0,1455.0,479.0,1.65;66000.0
-121.28,38.76,47.0,2901.0,631.0,1276.0,578.0,2.1366;101900.0
-117.14,32.76,28.0,3025.0,756.0,1328.0,695.0,2.694;164100.0
-120.94,37.61,13.0,3309.0,603.0,1796.0,555.0,3.8372;129300.0
-118.61,34.2,16.0,1718.0,467.0,896.0,475.0,3.6296;160900.0
-118.14,33.77,51.0,2812.0,621.0,1171.0,566.0,3.875;342900.0
-119.73,34.42,23.0,1364.0,227.0,638.0,238.0,5.3279;413900.0
-119.73,36.77,24.0,4410.0,939.0,2362.0,862.0,2.9406;73000.0
-118.12,34.06,25.0,1526.0,388.0,1304.0,378.0,3.1892;214700.0
-116.9,33.98,30.0,3915.0,672.0,1820.0,643.0,3.6339;98600.0
-117.09,32.57,23.0,1817.0,323.0,1371.0,327.0,3.6736;139500.0
-118.18,34.06,33.0,278.0,71.0,266.0,56.0,0.8941;98200.0
-118.44,34.24,35.0,2344.0,435.0,1531.0,399.0,3.725;178200.0
-121.91,37.47,13.0,5377.0,744.0,2759.0,760.0,6.868;337300.0
