-122.46,37.74,52.0,2053.0,281.0,791.0,287.0,10.959;500001.0
-117.9,33.64,36.0,2017.0,357.0,850.0,348.0,5.0532;310900.0
-118.48,34.02,11.0,72.0,16.0,150.0,20.0,2.625;250000.0
-117.9,33.88,28.0,2696.0,346.0,947.0,356.0,9.0055;375400.0
-121.08,37.69,19.0,6473.0,1212.0,3559.0,1123.0,3.2246;129300.0
-119.73,36.81,19.0,1699.0,356.0,994.0,368.0,2.7778;79700.0
-120.41,38.33,17.0,1463.0,338.0,529.0,226.0,3.024;100900.0
-124.16,40.79,46.0,3042.0,597.0,1206.0,541.0,2.1135;90600.0
-119.69,36.41,38.0,1016.0,202.0,540.0,187.0,2.2885;75000.0
-118.27,34.16,15.0,5036.0,1299.0,3164.0,1175.0,2.9148;238700.0
-118.28,34.08,40.0,1630.0,543.0,1568.0,510.0,2.7366;169100.0
-117.79,33.69,15.0,1875.0,316.0,890.0,316.0,6.5783;244800.0
-122.32,37.94,47.0,1911.0,283.0,697.0,275.0,6.2712;267700.0
-118.23,33.95,42.0,705.0,173.0,739.0,140.0,0.9166;99000.0
-122.34,37.95,44.0,1675.0,317.0,806.0,311.0,3.0694;135300.0
-118.43,34.3,33.0,2443.0,498.0,1601.0,484.0,4.0223;146000.0
-121.79,38.01,17.0,4032.0,814.0,1749.0,618.0,3.1728;146800.0
-122.06,38.25,36.0,1818.0,323.0,953.0,298.0,3.3153;99000.0
-118.27,33.95,29.0,1579.0,351.0,1056.0,322.0,2.3056;98500.0
-118.38,34.03,43.0,912.0,255.0,705.0,246.0,2.6402;185700.0
-122.36,38.41,18.0,1808.0,400.0,968.0,370.0,3.7067;175000.0
-116.95,32.82,18.0,3038.0,592.0,1904.0,595.0,3.8024;144900.0
-122.38,40.2,16.0,2722.0,511.0,1366.0,495.0,2.8447;87700.0
-117.2,32.79,31.0,3417.0,533.0,1245.0,532.0,4.7788;276000.0
-120.23,39.56,14.0,1781.0,346.0,734.0,287.0,2.46;93000.0
-119.81,36.72,46.0,1414.0,268.0,902.0,243.0,1.5833;56700.0
-122.16,37.45,19.0,2207.0,810.0,1304.0,775.0,2.1406;402500.0
-117.15,32.75,40.0,2261.0,579.0,903.0,525.0,2.465;198700.0
-121.27,37.93,24.0,1451.0,320.0,1413.0,283.0,2.125;61200.0
-120.78,38.73,31.0,3117.0,616.0,1606.0,588.0,2.9844;127900.0
-117.78,33.68,11.0,1994.0,477.0,849.0,411.0,4.0187;235600.0
-118.29,33.89,32.0,2355.0,583.0,1605.0,571.0,4.2171;218200.0
-118.51,34.3,24.0,6145.0,868.0,2710.0,875.0,7.5078;344000.0
-121.96,37.3,20.0,4228.0,1006.0,2334.0,1007.0,4.3081;227300.0
-117.41,33.96,32.0,2837.0,617.0,1393.0,595.0,2.3798;118800.0
-118.3,33.82,25.0,2659.0,765.0,2629.0,726.0,2.6368;175900.0
-122.18,37.45,37.0,5257.0,1360.0,2128.0,1264.0,4.0;394300.0
-118.32,34.1,28.0,1759.0,716.0,1463.0,620.0,1.7306;450000.0
-119.52,36.71,21.0,1834.0,321.0,1120.0,314.0,2.59;69300.0
-118.13,33.76,44.0,1543.0,463.0,652.0,406.0,4.25;439300.0
-118.03,33.82,17.0,2178.0,477.0,1077.0,457.0,3.6815;245300.0
-117.84,33.8,34.0,2004.0,331.0,843.0,328.0,3.59;230600.0
-119.02,35.42,40.0,1912.0,439.0,1015.0,413.0,1.4598;52600.0
-122.25,37.79,51.0,175.0,43.0,228.0,55.0,2.1;75000.0
-121.89,37.33,49.0,658.0,318.0,467.0,316.0,0.7068;200000.0
-118.47,34.23,22.0,8350.0,2717.0,9135.0,2452.0,2.5008;160000.0
-122.29,37.56,12.0,6474.0,1467.0,2516.0,1390.0,5.0353;305800.0
-118.49,34.24,34.0,1971.0,316.0,917.0,307.0,6.0965;262300.0
-122.23,37.75,50.0,1542.0,289.0,654.0,268.0,3.9632;240000.0
-118.54,36.12,11.0,4103.0,882.0,356.0,171.0,2.1029;99100.0
-117.11,32.58,28.0,1869.0,407.0,1074.0,344.0,2.5988;135600.0
-117.94,33.62,28.0,1765.0,390.0,832.0,349.0,6.5928;439100.0
-118.96,37.64,11.0,3934.0,697.0,901.0,345.0,4.2381;242700.0
-122.31,40.47,26.0,2723.0,551.0,1326.0,547.0,2.3594;66000.0
-118.06,34.02,25.0,3548.0,639.0,2653.0,664.0,5.2557;188800.0
-119.05,35.36,30.0,4635.0,800.0,2307.0,754.0,3.6548;84700.0
-117.24,34.15,26.0,2041.0,293.0,936.0,375.0,6.0;140200.0
-119.78,36.78,31.0,2164.0,456.0,959.0,463.0,2.3293;73400.0
-122.42,37.76,52.0,2038.0,629.0,2007.0,596.0,2.5701;266700.0
-117.9,33.78,25.0,10336.0,2596.0,7111.0,2419.0,3.3627;197900.0
-117.04,32.58,20.0,2029.0,357.0,1497.0,353.0,4.0089;132100.0
-122.24,37.8,52.0,996.0,228.0,731.0,228.0,2.2697;127000.0
-118.21,33.79,39.0,1598.0,458.0,1691.0,399.0,2.3605;141800.0
-115.52,32.97,10.0,1879.0,387.0,1376.0,337.0,1.9911;67500.0
-117.96,33.65,23.0,5379.0,684.0,1826.0,555.0,7.0151;350600.0
-118.44,34.28,37.0,944.0,244.0,1107.0,235.0,1.9688;144100.0
-118.35,34.17,44.0,2572.0,613.0,1280.0,570.0,3.5583;232000.0
-117.25,32.8,37.0,1096.0,260.0,490.0,267.0,3.2663;270600.0
-122.59,38.58,18.0,3753.0,752.0,1454.0,668.0,3.7585;185700.0
-118.44,34.26,34.0,1102.0,212.0,949.0,212.0,4.0792;165100.0
-122.86,40.56,12.0,1350.0,300.0,423.0,172.0,1.7393;81300.0
-117.92,33.63,34.0,2479.0,491.0,1131.0,490.0,4.9643;317900.0
-118.1,34.15,14.0,1442.0,369.0,782.0,343.0,2.7431;177500.0
-118.4,34.13,32.0,8262.0,1156.0,2712.0,1125.0,10.5575;500001.0
-122.31,37.93,36.0,1526.0,256.0,696.0,263.0,3.5089;261900.0
-117.96,33.8,35.0,1493.0,267.0,811.0,272.0,5.244;218000.0
-118.45,34.05,28.0,801.0,399.0,936.0,406.0,2.1875;181300.0
-118.41,33.99,36.0,1089.0,234.0,632.0,215.0,3.6538;276100.0
-118.15,34.07,44.0,1626.0,383.0,1063.0,334.0,2.4348;220700.0
-118.1,33.79,35.0,2370.0,379.0,996.0,380.0,5.7368;287200.0
-116.89,32.85,16.0,1743.0,333.0,652.0,322.0,2.8906;158300.0
-121.87,37.27,16.0,3298.0,451.0,1542.0,423.0,6.7064;305600.0
-122.22,38.11,43.0,1939.0,353.0,968.0,392.0,3.1848;112700.0
-118.31,33.87,27.0,3348.0,695.0,1545.0,625.0,4.7543;296300.0
-117.25,32.79,25.0,1627.0,375.0,735.0,378.0,3.6429;317100.0
-118.34,34.07,52.0,1621.0,284.0,588.0,272.0,6.2223;500001.0
-121.81,37.37,24.0,962.0,146.0,492.0,155.0,7.2861;328000.0
-116.32,34.1,10.0,4256.0,861.0,1403.0,686.0,2.6618;81000.0
-118.23,33.96,42.0,1977.0,570.0,2406.0,557.0,2.5913;151600.0
-121.85,39.73,52.0,444.0,80.0,1107.0,98.0,3.4191;137500.0
-122.42,37.79,52.0,2511.0,895.0,1202.0,804.0,2.6607;87500.0
-117.36,33.99,42.0,1178.0,261.0,804.0,283.0,2.9688;92900.0
-118.24,34.04,52.0,116.0,107.0,171.0,92.0,1.0769;112500.0
-118.0,34.14,31.0,1298.0,431.0,1131.0,425.0,1.0548;178100.0
-117.87,33.72,39.0,3167.0,669.0,2789.0,619.0,3.5902;165900.0
-118.18,33.9,25.0,1709.0,442.0,1177.0,410.0,2.4333;155000.0
-117.03,33.32,14.0,1088.0,209.0,601.0,193.0,3.8438;243800.0
-119.71,34.42,49.0,1560.0,436.0,1041.0,411.0,2.925;246900.0
-122.43,37.63,15.0,2748.0,997.0,1447.0,901.0,3.5214;144200.0
-122.04,37.9,20.0,5467.0,1044.0,2310.0,963.0,5.6986;275800.0
-117.35,33.68,10.0,516.0,107.0,282.0,96.0,4.2788;125000.0
-122.41,40.53,28.0,1127.0,245.0,538.0,208.0,2.037;72000.0
-121.13,37.74,21.0,2376.0,475.0,1175.0,441.0,3.6016;134600.0
-122.25,37.46,33.0,6841.0,950.0,2681.0,980.0,7.1088;443300.0
-119.16,34.28,30.0,413.0,98.0,400.0,112.0,4.0;219200.0
-122.42,37.65,39.0,4402.0,894.0,2941.0,887.0,3.8565;239800.0
-122.17,37.74,34.0,1223.0,281.0,824.0,280.0,2.2917;92500.0
-122.3,37.53,38.0,984.0,171.0,429.0,157.0,5.3261;376800.0
-117.94,33.92,32.0,1053.0,207.0,1038.0,222.0,4.6696;165500.0
-122.21,37.78,43.0,1702.0,460.0,1227.0,407.0,1.7188;126800.0
-121.54,38.5,15.0,6093.0,1051.0,2415.0,997.0,4.2075;183600.0
-121.35,38.66,8.0,3322.0,805.0,1694.0,774.0,2.7011;130700.0
-118.25,34.06,52.0,174.0,66.0,249.0,57.0,1.7763;312500.0
-120.79,38.83,15.0,1374.0,291.0,709.0,239.0,1.7222;118500.0
-118.34,34.16,46.0,1396.0,294.0,608.0,246.0,3.692;244500.0
-121.29,38.14,34.0,2770.0,544.0,1409.0,535.0,3.2338;101800.0
-120.5,37.32,13.0,1936.0,384.0,1158.0,367.0,2.75;83200.0
-117.66,35.6,14.0,1740.0,391.0,850.0,317.0,2.5812;91700.0
-117.39,34.04,27.0,2919.0,549.0,1841.0,564.0,2.8682;96400.0
-122.55,38.42,24.0,2220.0,411.0,894.0,365.0,4.2891;211700.0
-117.24,33.2,25.0,1631.0,415.0,1045.0,386.0,2.4505;147500.0
-118.31,34.26,41.0,1297.0,327.0,733.0,315.0,3.0583;160300.0
-121.94,37.24,35.0,1484.0,244.0,664.0,238.0,4.675;245300.0
-117.94,33.82,27.0,1366.0,326.0,878.0,325.0,3.4;196900.0
-122.39,40.59,26.0,1279.0,438.0,1276.0,420.0,1.2404;81300.0
-120.08,38.8,34.0,1988.0,511.0,36.0,15.0,4.625;162500.0
-118.12,33.76,45.0,3035.0,516.0,1127.0,527.0,7.0796;500001.0
-117.97,33.75,26.0,3361.0,722.0,2709.0,648.0,3.9107;190700.0
-119.28,36.54,33.0,1470.0,330.0,1222.0,301.0,1.8163;57400.0
-117.85,33.8,40.0,1461.0,286.0,1322.0,264.0,4.3269;194100.0
-119.93,38.72,15.0,2061.0,465.0,573.0,196.0,2.2417;97900.0
-118.14,34.02,45.0,1307.0,283.0,967.0,254.0,2.75;178300.0
-118.2,33.96,41.0,1512.0,400.0,1690.0,367.0,3.055;167000.0
-121.79,36.95,34.0,2152.0,430.0,1516.0,386.0,3.7863;192200.0
-116.54,33.81,31.0,6814.0,1714.0,2628.0,1341.0,2.1176;124100.0
-120.92,40.02,35.0,383.0,92.0,202.0,72.0,2.6458;102500.0
-118.46,34.23,20.0,4609.0,1499.0,5349.0,1377.0,2.7121;169400.0
-118.42,33.9,37.0,1576.0,345.0,662.0,340.0,5.308;500001.0
-119.04,34.24,20.0,7794.0,1192.0,4169.0,1188.0,5.9316;311900.0
-117.95,33.74,16.0,2768.0,600.0,1182.0,563.0,3.7162;201200.0
-118.17,33.92,36.0,2447.0,503.0,1532.0,498.0,4.3667;171800.0
-124.17,40.76,26.0,1776.0,361.0,992.0,380.0,2.8056;82800.0
-122.65,38.27,9.0,4764.0,816.0,2077.0,755.0,5.1391;234500.0
-122.15,37.75,40.0,1445.0,256.0,849.0,255.0,3.8913;126300.0
-117.0,33.74,8.0,5330.0,1529.0,2143.0,1107.0,2.1103;94400.0
-117.12,32.7,36.0,1011.0,253.0,763.0,226.0,1.8187;84100.0
-118.61,34.22,24.0,5256.0,758.0,2474.0,780.0,7.3252;333700.0
-118.25,33.88,37.0,1027.0,217.0,1042.0,254.0,2.2121;98600.0
-122.41,37.75,52.0,1057.0,276.0,837.0,292.0,2.4531;229000.0
-121.7,36.77,21.0,2294.0,478.0,1306.0,430.0,3.0347;227200.0
-121.38,37.88,44.0,1158.0,226.0,1094.0,224.0,2.6842;156300.0
-118.31,33.96,43.0,2149.0,493.0,1316.0,462.0,1.528;131800.0
-119.27,34.27,52.0,1577.0,343.0,836.0,335.0,3.5893;206600.0
-118.48,34.15,31.0,2536.0,429.0,990.0,424.0,5.4591;495500.0
-118.32,34.19,37.0,1519.0,331.0,613.0,315.0,3.0179;272500.0
-117.83,33.74,23.0,1818.0,522.0,958.0,485.0,2.6771;131500.0
-117.99,33.67,15.0,3141.0,664.0,1729.0,633.0,4.2165;234600.0
-118.37,34.07,52.0,2195.0,435.0,884.0,432.0,5.24;486400.0
-117.91,34.14,42.0,2225.0,485.0,1544.0,464.0,2.2442;166700.0
-117.06,32.67,29.0,4047.0,754.0,2353.0,730.0,4.0505;125000.0
-119.03,34.21,11.0,4528.0,729.0,2398.0,684.0,5.3044;319000.0
-118.91,35.27,29.0,1401.0,317.0,1344.0,306.0,2.0921;61400.0
-118.15,34.2,52.0,1786.0,306.0,1018.0,322.0,4.1518;182100.0
-118.05,33.86,16.0,2851.0,626.0,1985.0,603.0,5.4089;265600.0
-117.94,33.71,18.0,3695.0,602.0,1779.0,572.0,5.9449;276500.0
-119.23,34.44,34.0,3193.0,664.0,1434.0,627.0,2.4777;260300.0
-119.21,34.19,15.0,5614.0,989.0,2754.0,994.0,5.035;242900.0
-118.06,34.14,40.0,2662.0,379.0,1151.0,387.0,8.4889;500001.0
-118.18,34.07,28.0,2616.0,630.0,2218.0,621.0,2.6842;156000.0
-117.59,34.1,17.0,3646.0,1035.0,1987.0,895.0,2.3603;139300.0
-118.38,34.08,52.0,1479.0,360.0,652.0,346.0,2.945;431400.0
-122.47,37.78,52.0,2169.0,522.0,1220.0,505.0,3.1989;446900.0
-122.3,38.3,44.0,3690.0,809.0,1922.0,736.0,2.6346;139800.0
-117.92,33.88,32.0,1683.0,273.0,719.0,263.0,5.3649;243600.0
-117.12,32.93,7.0,1427.0,243.0,927.0,239.0,5.3625;218900.0
-122.04,37.99,36.0,2765.0,495.0,1478.0,441.0,4.125;136200.0
-117.81,33.67,8.0,2440.0,502.0,1113.0,483.0,4.6019;242500.0
-121.33,38.67,17.0,2683.0,704.0,1410.0,659.0,1.962;130200.0
-117.22,33.66,12.0,1869.0,356.0,1007.0,323.0,3.125;117200.0
-120.1,36.66,19.0,2020.0,416.0,1341.0,360.0,1.7;69000.0
-117.19,34.94,31.0,2034.0,444.0,1097.0,367.0,2.1522;60800.0
-117.83,33.66,15.0,2355.0,438.0,747.0,450.0,6.5356;272800.0
-117.98,33.66,26.0,3527.0,547.0,1615.0,542.0,6.1624;279400.0
-122.44,37.78,44.0,1545.0,334.0,561.0,326.0,3.875;412500.0
-122.23,37.79,52.0,1783.0,395.0,1659.0,412.0,2.9357;107900.0
-121.89,37.46,5.0,1519.0,186.0,705.0,186.0,10.3798;500001.0
-117.17,34.28,13.0,4867.0,718.0,780.0,250.0,7.1997;253800.0
-121.91,37.25,31.0,1944.0,343.0,975.0,334.0,4.9205;240500.0
-118.24,34.15,45.0,1235.0,271.0,499.0,263.0,3.1435;282600.0
-121.52,38.5,19.0,4900.0,805.0,2519.0,855.0,4.8497;184400.0
-118.16,34.13,36.0,4003.0,647.0,1337.0,631.0,7.723;500001.0
-121.09,38.03,21.0,2064.0,342.0,1021.0,359.0,4.517;152200.0
-117.05,33.52,5.0,3471.0,530.0,1541.0,502.0,4.8083;347700.0
-121.25,38.66,26.0,3670.0,556.0,1616.0,550.0,5.02;169600.0
-117.08,34.03,23.0,3862.0,699.0,2082.0,652.0,3.154;115700.0
-117.74,34.09,30.0,3199.0,591.0,2192.0,563.0,3.4871;136400.0
-119.63,36.34,26.0,1463.0,261.0,699.0,219.0,3.5536;71400.0
-118.13,33.8,36.0,1026.0,182.0,505.0,176.0,4.3438;233600.0
-118.17,33.97,33.0,2410.0,641.0,2106.0,593.0,2.2422;168200.0
-117.84,33.6,21.0,4281.0,582.0,1443.0,576.0,9.0519;500001.0
-115.57,32.85,17.0,1039.0,256.0,728.0,246.0,1.7411;63500.0
-118.15,33.87,33.0,2373.0,552.0,1673.0,571.0,3.0685;181800.0
-121.0,39.23,15.0,2809.0,450.0,1267.0,408.0,4.0426;191700.0
-117.25,34.15,22.0,7935.0,1976.0,4523.0,1791.0,2.1465;88800.0
-117.96,33.99,25.0,2799.0,388.0,1348.0,389.0,6.2517;311100.0
-117.37,33.98,27.0,1342.0,547.0,844.0,484.0,1.1194;95800.0
-122.47,37.76,52.0,2680.0,740.0,1587.0,713.0,2.5933;359600.0
-120.71,35.27,9.0,2568.0,421.0,1149.0,398.0,5.4287;331600.0
-118.15,34.67,5.0,12317.0,2953.0,6291.0,2654.0,3.5732;146900.0
-118.12,33.91,36.0,1432.0,265.0,749.0,261.0,3.5772;207400.0
-122.71,38.34,22.0,1249.0,335.0,699.0,308.0,2.6033;121600.0
-122.59,38.04,25.0,3412.0,455.0,1238.0,406.0,8.3646;397300.0
-118.31,34.03,52.0,1902.0,406.0,1233.0,385.0,2.8295;132200.0
-118.4,34.14,52.0,1695.0,281.0,595.0,264.0,6.0678;399300.0
-121.88,36.96,18.0,4910.0,817.0,1971.0,773.0,5.8325;308800.0
-122.67,38.31,28.0,1915.0,419.0,930.0,342.0,3.7875;292700.0
-117.9,33.91,26.0,2885.0,476.0,1227.0,439.0,4.9524;226600.0
-117.29,33.05,28.0,1146.0,338.0,672.0,292.0,3.1667;300000.0
-119.03,36.13,24.0,2259.0,408.0,1169.0,395.0,1.7106;95500.0
-121.84,39.73,52.0,957.0,263.0,513.0,223.0,1.3672;55000.0
-118.33,33.82,26.0,5591.0,934.0,2824.0,939.0,6.5861;417800.0
-115.57,32.79,34.0,1152.0,208.0,621.0,208.0,3.6042;73600.0
-117.84,34.1,17.0,7836.0,1624.0,4419.0,1526.0,3.8465;180700.0
-118.3,34.26,43.0,1510.0,310.0,809.0,277.0,3.599;176500.0
-119.44,36.6,34.0,864.0,184.0,579.0,171.0,2.0417;72500.0
-121.83,37.27,8.0,4454.0,1058.0,2595.0,1027.0,4.5615;282600.0
-117.83,33.89,25.0,1737.0,270.0,840.0,265.0,4.625;245700.0
-117.81,33.73,17.0,1063.0,189.0,363.0,183.0,2.1719;261300.0
-117.87,33.87,7.0,2663.0,642.0,1367.0,677.0,4.6563;162400.0
-117.25,33.2,10.0,2050.0,473.0,1302.0,471.0,2.7961;131300.0
-121.9,37.29,36.0,1389.0,225.0,623.0,223.0,6.6331;283300.0
-117.1,32.75,11.0,1976.0,548.0,1528.0,512.0,1.4886;89800.0
-122.25,37.83,28.0,5022.0,1750.0,2558.0,1661.0,2.4234;218500.0
-119.56,36.08,37.0,766.0,189.0,639.0,190.0,1.6607;42100.0
-121.74,39.38,27.0,2596.0,435.0,1100.0,409.0,2.3243;85500.0
-115.62,33.04,17.0,1009.0,231.0,745.0,217.0,2.0463;61200.0
-122.16,38.05,52.0,1888.0,457.0,830.0,408.0,3.1373;185100.0
-121.15,38.68,6.0,9798.0,1551.0,4583.0,1494.0,5.0159;189600.0
-117.89,33.61,41.0,1790.0,361.0,540.0,284.0,6.0247;500001.0
-118.86,34.22,22.0,1230.0,200.0,673.0,195.0,6.2708;251400.0
-118.14,33.86,37.0,1404.0,257.0,652.0,258.0,4.2062;195400.0
-117.32,33.17,18.0,2143.0,299.0,828.0,283.0,4.2383;239000.0
-122.29,37.81,23.0,1745.0,374.0,1054.0,325.0,0.8026;112500.0
-121.96,37.35,37.0,1755.0,325.0,699.0,321.0,3.925;251300.0
-117.28,32.84,41.0,1420.0,338.0,640.0,314.0,2.9306;360300.0
-118.13,34.08,35.0,2517.0,662.0,1883.0,607.0,2.5787;223000.0
-118.35,33.93,25.0,2260.0,692.0,1603.0,673.0,2.11;223300.0
-122.14,37.47,37.0,3373.0,815.0,2909.0,705.0,2.8868;156600.0
-117.7,33.63,16.0,4428.0,745.0,1525.0,682.0,5.2325;286800.0
-117.25,32.81,39.0,1846.0,350.0,765.0,329.0,3.9187;311900.0
-117.97,33.73,18.0,3698.0,574.0,2046.0,614.0,6.2984;269800.0
