-122.46,37.74,52.0,2053.0,281.0,791.0,287.0,10.959;500001.0
-117.57,33.88,35.0,1755.0,446.0,1453.0,428.0,2.316;119400.0
-117.2,32.84,32.0,2033.0,394.0,989.0,389.0,3.2583;181400.0
-121.99,38.36,33.0,146.0,31.0,75.0,31.0,3.5179;84400.0
-122.0,38.35,24.0,745.0,116.0,300.0,115.0,3.6176;158500.0
-117.91,33.84,35.0,1244.0,324.0,1603.0,322.0,2.9583;175400.0
-117.25,32.77,35.0,2494.0,690.0,1126.0,624.0,4.0313;385300.0
-121.96,37.3,23.0,4040.0,843.0,2181.0,843.0,4.0403;303400.0
-117.21,32.8,19.0,786.0,282.0,525.0,229.0,1.7273;137500.0
-122.31,37.56,45.0,1792.0,301.0,829.0,318.0,4.9013;330100.0
-118.47,34.14,36.0,2873.0,420.0,850.0,379.0,8.153;500001.0
-122.53,37.87,20.0,1814.0,282.0,658.0,253.0,7.9977;400000.0
-118.99,36.07,21.0,983.0,165.0,672.0,169.0,2.975;63900.0
-117.21,34.14,16.0,1613.0,245.0,811.0,267.0,5.2591;140700.0
-117.32,34.09,38.0,1585.0,345.0,1347.0,368.0,2.375;75300.0
-120.6,35.12,22.0,3342.0,644.0,1342.0,593.0,3.4509;217700.0
-122.19,37.45,18.0,1636.0,414.0,853.0,439.0,5.1032;464600.0
-118.27,34.24,30.0,2180.0,369.0,1050.0,390.0,6.3688;277600.0
-122.44,37.75,46.0,1519.0,291.0,573.0,289.0,4.2667;338800.0
-117.93,34.07,36.0,1207.0,209.0,683.0,213.0,5.3559;207300.0
-118.21,33.99,39.0,47.0,16.0,51.0,23.0,3.2188;112500.0
-119.15,34.17,22.0,1612.0,334.0,1431.0,335.0,4.8125;194400.0
-122.1,37.68,37.0,1352.0,342.0,691.0,324.0,3.4032;196900.0
-124.09,40.88,50.0,921.0,187.0,420.0,187.0,2.2188;105800.0
-117.97,33.96,30.0,4873.0,667.0,1995.0,638.0,7.2472;441900.0
-123.36,39.25,17.0,1087.0,254.0,522.0,202.0,2.5875;144500.0
-116.94,32.82,35.0,1737.0,285.0,826.0,294.0,3.2411;159200.0
-121.87,37.26,17.0,1051.0,172.0,446.0,173.0,5.6652;234500.0
-118.05,34.11,42.0,3677.0,627.0,1779.0,622.0,5.1509;426500.0
-120.18,36.59,25.0,948.0,198.0,613.0,171.0,2.3026;90600.0
-119.64,36.34,32.0,2958.0,670.0,1504.0,627.0,1.8606;56700.0
-122.27,37.43,33.0,1601.0,223.0,629.0,215.0,15.0001;500001.0
-118.4,34.17,24.0,4443.0,1283.0,2421.0,1180.0,2.2652;269200.0
-118.14,34.09,28.0,4164.0,1127.0,2934.0,1014.0,2.7483;218800.0
-120.09,39.4,17.0,1076.0,283.0,171.0,64.0,2.125;83900.0
-117.33,33.17,11.0,10923.0,2041.0,4773.0,1858.0,4.0791;281300.0
-117.17,33.83,7.0,77.0,12.0,64.0,15.0,4.6;187500.0
-117.23,33.2,29.0,3372.0,720.0,1770.0,693.0,3.5109;166000.0
-118.55,34.19,36.0,978.0,170.0,475.0,192.0,4.675;222500.0
-118.0,34.08,29.0,2003.0,401.0,1520.0,364.0,3.994;195300.0
-122.5,37.59,36.0,1521.0,253.0,736.0,241.0,4.3542;237500.0
-121.34,38.02,30.0,4375.0,689.0,2038.0,709.0,5.1202;133800.0
-117.76,34.12,16.0,9020.0,1509.0,3575.0,1486.0,4.2415;275700.0
-118.35,34.19,45.0,903.0,190.0,557.0,204.0,4.0313;209100.0
-115.55,32.98,33.0,2266.0,365.0,952.0,360.0,5.4349;143000.0
-117.15,34.04,14.0,2845.0,420.0,1172.0,377.0,7.5822;283100.0
-122.7,38.43,28.0,1585.0,412.0,1362.0,424.0,1.6685;114100.0
-122.42,37.73,35.0,1791.0,322.0,988.0,304.0,4.5769;254500.0
-121.06,37.7,7.0,9374.0,1847.0,4827.0,1722.0,3.462;151900.0
-121.13,38.55,8.0,530.0,109.0,398.0,96.0,4.2031;212500.0
-118.35,33.83,36.0,1102.0,193.0,522.0,172.0,6.1187;342000.0
-118.21,33.79,44.0,121.0,29.0,153.0,30.0,2.1964;150000.0
-121.92,37.28,26.0,6201.0,783.0,2381.0,819.0,7.9819;397000.0
-118.29,34.09,43.0,1583.0,658.0,1941.0,614.0,1.9835;225000.0
-117.25,33.08,14.0,7208.0,1012.0,3097.0,1014.0,6.617;285200.0
-121.37,38.61,39.0,823.0,146.0,329.0,144.0,3.0833;114100.0
-118.12,33.9,38.0,1222.0,282.0,756.0,256.0,4.125;173900.0
-118.03,33.91,32.0,4040.0,832.0,2526.0,798.0,3.2143;160100.0
-118.28,34.02,29.0,515.0,229.0,2690.0,217.0,0.4999;500001.0
-117.13,33.13,17.0,3164.0,652.0,1123.0,699.0,2.082;80000.0
-122.5,37.78,46.0,2646.0,607.0,1418.0,563.0,3.7167;332800.0
-117.6,33.41,29.0,2193.0,389.0,922.0,387.0,4.5476;309200.0
-122.98,38.44,29.0,4450.0,939.0,1328.0,590.0,3.1;162100.0
-117.14,33.39,17.0,2889.0,587.0,1931.0,510.0,3.8547;208300.0
-119.23,34.27,29.0,3298.0,804.0,1509.0,711.0,3.8125;244500.0
-119.35,36.22,29.0,2051.0,351.0,915.0,343.0,3.1944;106800.0
-117.68,34.08,28.0,2459.0,492.0,1230.0,498.0,3.0978;137200.0
-120.99,37.64,50.0,683.0,189.0,459.0,195.0,1.8162;70000.0
-119.14,34.15,25.0,2202.0,390.0,1415.0,412.0,4.43;207700.0
-121.41,38.6,16.0,5407.0,1467.0,2523.0,1265.0,2.0471;104200.0
-118.03,34.14,31.0,4353.0,1117.0,2338.0,1037.0,3.0727;242600.0
-120.69,35.52,26.0,2758.0,571.0,1291.0,522.0,2.925;181400.0
-117.83,33.77,22.0,2956.0,642.0,1342.0,558.0,4.1151;203200.0
-118.41,33.92,22.0,2340.0,584.0,1141.0,554.0,4.5729;337500.0
-118.92,35.13,29.0,1297.0,262.0,909.0,253.0,1.9236;106300.0
-120.21,36.77,20.0,1745.0,348.0,1093.0,302.0,2.3194;90600.0
-118.19,33.83,42.0,1773.0,360.0,815.0,299.0,4.9;406300.0
-118.22,33.96,36.0,1542.0,458.0,1711.0,468.0,1.9028;164200.0
-118.11,33.73,32.0,1258.0,333.0,645.0,334.0,5.0476;500001.0
-118.57,34.2,33.0,1759.0,311.0,943.0,315.0,5.223;209200.0
-121.93,37.49,5.0,1150.0,311.0,648.0,245.0,3.5714;300000.0
-120.34,38.23,10.0,3757.0,722.0,546.0,223.0,3.75;121400.0
-118.92,34.4,23.0,1290.0,283.0,1060.0,279.0,3.3152;198000.0
-116.88,33.05,11.0,7217.0,1583.0,4197.0,1502.0,2.8827;166700.0
-116.61,33.93,35.0,321.0,71.0,157.0,61.0,2.8056;68100.0
-122.26,37.5,52.0,878.0,186.0,393.0,186.0,3.7045;360500.0
-122.07,37.71,36.0,2879.0,480.0,1235.0,455.0,4.9801;241500.0
-117.96,34.07,35.0,2819.0,529.0,1508.0,485.0,4.6118;191700.0
-121.6,39.77,26.0,1503.0,343.0,699.0,296.0,1.875;84000.0
-117.81,33.68,4.0,1545.0,304.0,788.0,296.0,4.5469;500001.0
-117.91,33.63,32.0,1122.0,233.0,557.0,223.0,3.5388;407000.0
-120.48,37.29,17.0,2266.0,693.0,3200.0,664.0,1.5635;60400.0
-117.23,33.96,5.0,9179.0,1361.0,4573.0,1294.0,5.253;163300.0
-117.91,33.84,25.0,1021.0,252.0,975.0,258.0,3.125;168100.0
-122.42,37.66,28.0,3520.0,672.0,1746.0,602.0,4.9236;273500.0
-118.2,33.97,43.0,825.0,212.0,820.0,184.0,1.8897;174300.0
-119.78,36.76,47.0,1425.0,323.0,949.0,325.0,1.7344;51300.0
-117.88,34.11,18.0,2923.0,670.0,1751.0,656.0,3.2383;157000.0
-121.57,39.1,28.0,1442.0,333.0,832.0,286.0,1.8413;62300.0
-119.78,36.78,37.0,2185.0,455.0,1143.0,438.0,1.9784;70700.0
-118.25,33.96,42.0,1326.0,295.0,918.0,258.0,2.3864;98800.0
-118.85,34.17,42.0,564.0,96.0,220.0,81.0,4.5625;318800.0
-118.32,33.94,37.0,1487.0,296.0,863.0,291.0,3.1563;186200.0
-121.09,37.61,42.0,1787.0,296.0,921.0,287.0,3.8864;171400.0
-121.2,38.73,11.0,4897.0,636.0,1931.0,616.0,7.7499;334800.0
-121.45,38.7,24.0,2159.0,369.0,1141.0,355.0,3.9853;90400.0
-118.12,33.92,27.0,6336.0,1628.0,4673.0,1505.0,2.5893;183700.0
-122.86,38.42,38.0,1166.0,223.0,584.0,225.0,3.6667;244400.0
-118.35,34.0,46.0,3402.0,503.0,1389.0,504.0,5.3462;270400.0
-118.82,35.23,31.0,2358.0,580.0,2302.0,574.0,1.9688;53900.0
-121.98,38.36,30.0,140.0,35.0,103.0,35.0,4.163;112500.0
-118.08,33.86,17.0,2259.0,383.0,1378.0,386.0,5.8733;287000.0
-117.96,33.83,29.0,1194.0,176.0,474.0,170.0,6.1001;298900.0
-121.93,37.4,34.0,148.0,28.0,132.0,13.0,3.375;67500.0
-121.36,38.63,30.0,2619.0,370.0,940.0,359.0,4.7283;164500.0
-119.59,34.39,35.0,622.0,170.0,278.0,139.0,3.6969;335000.0
-122.41,37.81,31.0,3991.0,1311.0,2305.0,1201.0,1.8981;500001.0
-118.1,33.9,35.0,1151.0,248.0,809.0,246.0,4.7813;160000.0
-121.33,37.97,43.0,1511.0,292.0,721.0,320.0,3.5703;87400.0
-117.2,34.24,22.0,8106.0,1665.0,1062.0,423.0,3.0434;137200.0
-122.24,37.76,52.0,1846.0,471.0,827.0,446.0,2.6833;240900.0
-118.41,34.03,20.0,4374.0,1311.0,2165.0,1185.0,3.6019;463600.0
-117.04,32.68,11.0,1875.0,357.0,1014.0,386.0,4.375;115000.0
-118.09,34.01,36.0,1465.0,363.0,1538.0,342.0,3.5469;150600.0
-123.79,39.5,24.0,1421.0,291.0,588.0,274.0,2.325;157300.0
-119.02,35.42,36.0,2044.0,447.0,1021.0,374.0,1.8472;57400.0
-120.11,36.96,17.0,3344.0,570.0,1624.0,536.0,3.8952;95300.0
-122.91,39.05,27.0,789.0,208.0,295.0,108.0,3.7667;95000.0
-118.12,33.91,34.0,682.0,132.0,491.0,144.0,4.6389;173800.0
-120.19,36.6,25.0,875.0,214.0,931.0,214.0,1.5536;58300.0
-118.14,34.14,24.0,10239.0,2823.0,4210.0,2565.0,3.6997;225000.0
-122.45,37.71,52.0,1658.0,322.0,1086.0,326.0,3.8583;261600.0
-118.39,34.05,42.0,1467.0,203.0,577.0,204.0,6.6368;500001.0
-122.44,37.8,52.0,3149.0,719.0,1145.0,658.0,4.625;500001.0
-117.24,33.85,8.0,1031.0,201.0,606.0,179.0,2.8194;136300.0
-122.02,37.92,26.0,5077.0,640.0,1872.0,636.0,7.4713;351200.0
-122.25,37.82,52.0,1424.0,289.0,550.0,253.0,5.0917;262500.0
-120.26,39.32,24.0,6012.0,1227.0,780.0,358.0,3.0043;122100.0
-122.04,37.63,33.0,952.0,172.0,369.0,159.0,3.2331;226700.0
-117.41,34.11,29.0,3999.0,772.0,2602.0,760.0,3.5481;105500.0
-116.49,33.8,13.0,8789.0,1875.0,1274.0,688.0,3.7396;148900.0
-118.09,34.07,38.0,1036.0,226.0,1058.0,235.0,3.2578;184200.0
-118.38,34.06,31.0,4345.0,1158.0,1987.0,1070.0,2.8233;310000.0
-118.3,34.16,40.0,1875.0,460.0,869.0,438.0,3.2321;243600.0
-118.08,33.91,36.0,1551.0,297.0,1100.0,322.0,5.1187;168100.0
-121.81,37.99,22.0,2331.0,359.0,1086.0,340.0,5.1435;150800.0
-117.77,34.07,29.0,2976.0,662.0,2452.0,633.0,3.0638;113600.0
-121.48,38.55,52.0,2508.0,360.0,832.0,345.0,7.1035;228700.0
-118.65,34.18,26.0,4607.0,656.0,1769.0,643.0,7.4918;367600.0
-117.27,32.84,34.0,1655.0,450.0,870.0,411.0,3.2109;376000.0
-120.97,37.61,16.0,1326.0,375.0,884.0,375.0,1.871;103900.0
-117.68,33.55,5.0,2262.0,427.0,1016.0,402.0,6.065;315500.0
-117.66,34.06,39.0,1405.0,339.0,1489.0,336.0,1.608;91800.0
-121.26,37.96,43.0,940.0,208.0,690.0,181.0,2.3056;62300.0
-121.85,37.36,18.0,1525.0,485.0,1705.0,448.0,3.7198;128600.0
-117.73,33.49,31.0,5112.0,778.0,1530.0,648.0,10.3983;500001.0
-118.39,34.17,26.0,6429.0,1611.0,2806.0,1491.0,3.1929;265200.0
-120.12,38.12,37.0,3355.0,666.0,338.0,136.0,2.0625;88900.0
-117.89,33.9,23.0,1533.0,226.0,693.0,230.0,7.898;258200.0
-121.94,38.37,17.0,7973.0,1591.0,2899.0,1502.0,2.8357;120100.0
-118.27,33.91,32.0,2238.0,471.0,1292.0,467.0,1.1705;110600.0
-117.91,34.02,17.0,5973.0,1384.0,4349.0,1229.0,3.2799;199300.0
-122.41,37.75,52.0,2524.0,559.0,1430.0,476.0,3.4073;254700.0
-122.23,37.77,52.0,772.0,179.0,409.0,160.0,3.3214;189600.0
-124.08,40.86,18.0,1287.0,484.0,805.0,502.0,1.1157;150000.0
-117.68,35.64,15.0,3253.0,573.0,1408.0,586.0,5.2043;95700.0
-117.82,33.68,3.0,3068.0,494.0,1357.0,486.0,7.9187;333600.0
-118.17,34.03,42.0,882.0,292.0,1248.0,281.0,2.761;120000.0
-121.18,38.8,18.0,2541.0,414.0,1276.0,405.0,5.1857;220100.0
-121.91,37.3,43.0,828.0,151.0,446.0,145.0,4.4375;327600.0
-118.41,33.9,39.0,2311.0,404.0,1044.0,380.0,8.468;472100.0
-121.44,38.54,44.0,2570.0,509.0,1145.0,503.0,2.5694;92400.0
-122.49,37.76,49.0,1637.0,304.0,729.0,281.0,4.3281;323100.0
-118.32,34.0,50.0,3250.0,693.0,2300.0,675.0,1.95;112600.0
-118.35,33.87,28.0,2319.0,579.0,1369.0,564.0,3.6169;257000.0
-118.31,34.19,42.0,724.0,149.0,420.0,150.0,3.0625;361700.0
-119.76,36.76,23.0,3800.0,1003.0,3786.0,917.0,1.4766;50600.0
-117.26,33.02,9.0,4632.0,759.0,1724.0,685.0,6.3712;369800.0
-121.91,37.44,26.0,1669.0,276.0,951.0,278.0,4.7794;225800.0
-122.01,37.92,18.0,2808.0,337.0,1038.0,337.0,8.3956;353600.0
-118.39,33.97,43.0,2700.0,510.0,1146.0,506.0,5.1333;345900.0
-118.28,33.97,31.0,2017.0,566.0,2063.0,521.0,1.9219;107000.0
-117.3,33.17,6.0,7880.0,1533.0,3760.0,1460.0,4.1807;182600.0
-121.96,37.26,22.0,1408.0,351.0,636.0,294.0,1.8542;333300.0
-117.12,33.07,45.0,1032.0,235.0,363.0,177.0,3.6389;186600.0
-117.52,33.88,21.0,722.0,178.0,770.0,165.0,2.5656;102500.0
-117.13,32.72,52.0,1560.0,307.0,757.0,315.0,2.7083;199100.0
-121.82,37.36,34.0,1834.0,377.0,1450.0,347.0,3.7188;161500.0
-121.89,37.29,38.0,1568.0,351.0,710.0,339.0,2.7042;286600.0
-122.03,37.98,16.0,1209.0,477.0,627.0,482.0,1.3894;156300.0
-117.81,33.67,9.0,1567.0,299.0,675.0,294.0,5.2124;199600.0
-119.47,35.14,19.0,4190.0,690.0,1973.0,702.0,3.9929;88300.0
-117.3,34.1,44.0,589.0,130.0,504.0,137.0,1.775;63400.0
-122.42,37.75,52.0,2112.0,528.0,1227.0,513.0,3.5536;400000.0
-116.85,34.26,18.0,6988.0,1635.0,2044.0,726.0,2.4308;90600.0
-118.42,34.16,28.0,4664.0,1040.0,1963.0,961.0,3.9028;367900.0
-117.67,33.47,22.0,2728.0,616.0,1081.0,566.0,1.6393;500001.0
-117.94,34.07,25.0,1814.0,404.0,1187.0,363.0,3.3523;170800.0
-122.38,39.68,21.0,1155.0,210.0,510.0,175.0,2.3851;67500.0
-118.33,34.15,44.0,1321.0,303.0,471.0,301.0,4.2679;331800.0
-116.33,33.72,11.0,12327.0,2000.0,2450.0,1139.0,7.4382;353100.0
-120.0,38.92,26.0,529.0,116.0,191.0,83.0,3.5;103600.0
-122.45,37.72,45.0,964.0,173.0,613.0,201.0,2.9119;228900.0
-122.47,37.7,47.0,737.0,126.0,370.0,136.0,3.775;281300.0
-117.37,34.13,12.0,1893.0,493.0,1054.0,389.0,2.3456;140800.0
-122.37,37.94,49.0,969.0,229.0,599.0,195.0,1.3167;71600.0
-122.01,37.26,14.0,2561.0,404.0,1172.0,378.0,7.6107;500001.0
-122.58,38.12,13.0,5027.0,871.0,1912.0,770.0,4.9286;309500.0
-118.34,34.08,52.0,1421.0,163.0,495.0,167.0,10.586;500001.0
-118.06,33.91,21.0,2863.0,701.0,1489.0,621.0,3.2031;180700.0
-118.37,33.87,19.0,757.0,148.0,361.0,141.0,6.02;304200.0
-121.91,36.59,17.0,5039.0,833.0,1678.0,710.0,6.2323;339100.0
-118.25,34.07,18.0,4297.0,1420.0,4332.0,1286.0,2.2545;192500.0
-121.21,39.24,7.0,4194.0,673.0,1355.0,566.0,4.3702;226100.0
-116.87,32.75,15.0,2053.0,321.0,993.0,309.0,5.5164;248900.0
-121.91,37.42,19.0,1684.0,387.0,1224.0,376.0,4.1389;174100.0
-118.33,34.02,46.0,1528.0,391.0,933.0,366.0,2.1979;125700.0
-117.41,34.01,34.0,1231.0,216.0,841.0,199.0,2.6442;92000.0
-120.44,34.93,16.0,2098.0,558.0,1252.0,492.0,2.1509;67500.0
-116.36,33.88,11.0,12557.0,3098.0,2453.0,1232.0,1.7844;78500.0
-119.69,34.42,17.0,1826.0,544.0,1325.0,532.0,1.2762;253600.0
-121.34,38.68,28.0,3379.0,552.0,1543.0,556.0,4.2743;124000.0
-118.36,34.1,52.0,1295.0,281.0,578.0,273.0,2.976;405100.0
-117.66,33.62,16.0,4065.0,661.0,1962.0,636.0,6.2177;256600.0
-118.27,34.14,10.0,1060.0,332.0,1025.0,288.0,3.0074;175000.0
-118.36,33.87,17.0,1082.0,291.0,598.0,281.0,3.9868;281900.0
-122.0,37.4,35.0,1542.0,298.0,1164.0,318.0,5.9145;236900.0
-122.37,37.58,52.0,1900.0,290.0,665.0,276.0,4.5486;500001.0
-118.07,33.79,26.0,4422.0,624.0,1936.0,625.0,6.4288;320700.0
-122.9,39.09,15.0,2483.0,544.0,835.0,380.0,1.9141;143200.0
-121.38,38.55,26.0,1532.0,264.0,781.0,285.0,4.6944;130900.0
-116.9,32.79,21.0,3770.0,491.0,1410.0,446.0,6.7685;294700.0
-117.7,33.57,4.0,3283.0,911.0,1512.0,782.0,3.3125;138500.0
-115.73,33.35,23.0,1586.0,448.0,338.0,182.0,1.2132;30000.0
-122.06,37.54,20.0,6483.0,1068.0,3526.0,1060.0,5.0838;248200.0
-117.59,33.44,3.0,5813.0,1264.0,2363.0,1041.0,4.3897;341300.0
-121.23,37.78,20.0,273.0,49.0,149.0,49.0,4.8229;158300.0
-122.21,40.18,30.0,744.0,156.0,410.0,165.0,2.1898;63200.0
-121.7,36.55,21.0,3905.0,583.0,1528.0,586.0,7.6245;336600.0
-122.08,37.62,27.0,1826.0,309.0,1016.0,313.0,5.64;206500.0
-120.57,37.35,18.0,704.0,176.0,520.0,154.0,3.003;101300.0
-118.23,34.21,38.0,1399.0,390.0,859.0,386.0,3.4148;234800.0
-117.87,33.92,17.0,4575.0,764.0,2054.0,737.0,6.0571;272400.0
-122.26,37.83,51.0,936.0,311.0,517.0,249.0,1.2852;150000.0
-120.43,36.99,16.0,1027.0,199.0,673.0,193.0,2.9688;63800.0
-120.06,39.15,22.0,2213.0,372.0,98.0,42.0,1.1912;170000.0
-119.98,36.86,31.0,2366.0,482.0,1933.0,433.0,3.0234;65000.0
-118.53,34.37,8.0,3839.0,852.0,1342.0,593.0,3.9118;333700.0
-121.43,38.55,44.0,3514.0,714.0,1509.0,656.0,2.7333;100100.0
-122.14,37.46,27.0,5580.0,2009.0,4165.0,1763.0,2.4375;189000.0
-122.22,37.79,37.0,2343.0,574.0,1608.0,523.0,2.1494;132500.0
